385,HMN,2025-01-21 10:41:49,A
888,BGA,2025-01-21 10:41:59,D
604,QES,2025-01-21 10:42:00,D
731,HVF,2025-01-21 10:42:24,D
951,XPJ,2025-01-21 10:42:30,A
385,HMN,2025-01-21 10:42:39,D
951,XPJ,2025-01-21 10:43:02,D
417,YFS,2025-01-21 10:43:12,A
928,TNN,2025-01-21 10:43:19,A
928,TNN,2025-01-21 10:44:21,D
549,JEY,2025-01-21 10:44:32,A
850,IWH,2025-01-21 10:44:48,A
254,AZU,2025-01-21 10:44:55,A
436,DAA,2025-01-21 10:45:05,D
549,JEY,2025-01-21 10:45:07,D
649,QRC,2025-01-21 10:45:10,D
321,IMS,2025-01-21 10:45:11,D
770,QJP,2025-01-21 10:45:12,D
220,FDH,2025-01-21 10:45:20,D
142,NXG,2025-01-21 10:45:37,A
850,IWH,2025-01-21 10:45:37,D
951,YFE,2025-01-21 10:45:49,A
145,SYS,2025-01-21 10:46:01,A
254,AZU,2025-01-21 10:46:04,D
463,ZXW,2025-01-21 10:46:09,A
773,IKF,2025-01-21 10:46:10,A
428,PEV,2025-01-21 10:46:35,A
934,AED,2025-01-21 10:46:35,A
449,BGA,2025-01-21 10:46:46,A
463,ZXW,2025-01-21 10:46:49,D
142,NXG,2025-01-21 10:46:51,D
951,YFE,2025-01-21 10:46:51,D
385,YFE,2025-01-21 10:47:00,A
888,OCB,2025-01-21 10:47:07,A
428,PEV,2025-01-21 10:47:09,D
934,AED,2025-01-21 10:47:18,D
773,IKF,2025-01-21 10:47:19,D
537,QES,2025-01-21 10:47:34,A
392,IHE,2025-01-21 10:47:43,A
385,YFE,2025-01-21 10:47:43,D
457,BBE,2025-01-21 10:47:44,A
139,FRM,2025-01-21 10:47:48,A
449,BGA,2025-01-21 10:47:50,D
463,GKL,2025-01-21 10:47:53,A
888,OCB,2025-01-21 10:48:16,D
457,BBE,2025-01-21 10:48:22,D
139,FRM,2025-01-21 10:48:35,D
537,QES,2025-01-21 10:48:35,D
142,HXO,2025-01-21 10:48:46,A
850,DAA,2025-01-21 10:48:51,A
449,PCH,2025-01-21 10:48:54,A
463,GKL,2025-01-21 10:49:02,D
731,IRF,2025-01-21 10:49:09,A
638,FGI,2025-01-21 10:49:09,A
321,NIJ,2025-01-21 10:49:29,A
751,REM,2025-01-21 10:49:34,A
770,IRV,2025-01-21 10:49:36,A
537,CDY,2025-01-21 10:49:43,A
449,PCH,2025-01-21 10:49:43,D
142,HXO,2025-01-21 10:50:01,D
220,QIX,2025-01-21 10:50:01,A
850,DAA,2025-01-21 10:50:05,D
985,QTX,2025-01-21 10:50:08,D
330,IJU,2025-01-21 10:50:11,D
731,IRF,2025-01-21 10:50:14,D
146,RDL,2025-01-21 10:50:18,D
751,REM,2025-01-21 10:50:18,D
181,PEV,2025-01-21 10:50:23,A
321,NIJ,2025-01-21 10:50:27,D
770,IRV,2025-01-21 10:50:44,D
537,CDY,2025-01-21 10:50:45,D
220,QIX,2025-01-21 10:50:55,D
181,PEV,2025-01-21 10:51:26,D
951,HMN,2025-01-21 10:51:36,A
934,YZT,2025-01-21 10:51:55,A
463,BBE,2025-01-21 10:52:09,A
773,YFE,2025-01-21 10:52:15,A
951,HMN,2025-01-21 10:52:17,D
139,ZCH,2025-01-21 10:52:32,A
934,YZT,2025-01-21 10:52:37,D
604,TOM,2025-01-21 10:52:48,A
928,PKG,2025-01-21 10:52:50,A
773,YFE,2025-01-21 10:52:52,D
558,DXL,2025-01-21 10:53:00,A
463,BBE,2025-01-21 10:53:06,D
457,WQR,2025-01-21 10:53:11,A
604,TOM,2025-01-21 10:53:20,D
139,ZCH,2025-01-21 10:53:34,D
457,WQR,2025-01-21 10:53:51,D
928,PKG,2025-01-21 10:54:04,D
770,SWK,2025-01-21 10:54:14,A
436,OLD,2025-01-21 10:54:21,A
537,PKG,2025-01-21 10:54:41,A
770,SWK,2025-01-21 10:54:57,D
436,OLD,2025-01-21 10:55:00,D
985,OXA,2025-01-21 10:55:07,A
537,PKG,2025-01-21 10:55:17,D
935,DVQ,2025-01-21 10:55:19,D
449,SYS,2025-01-21 10:55:20,A
181,DXL,2025-01-21 10:55:56,A
254,NBH,2025-01-21 10:56:13,A
985,OXA,2025-01-21 10:56:21,D
549,DXL,2025-01-21 10:56:23,A
146,BGO,2025-01-21 10:56:38,A
254,NBH,2025-01-21 10:56:55,D
649,YNX,2025-01-21 10:56:58,A
934,NWL,2025-01-21 10:57:11,A
428,VNO,2025-01-21 10:57:24,A
549,DXL,2025-01-21 10:57:24,D
146,BGO,2025-01-21 10:57:27,D
985,TFL,2025-01-21 10:57:30,A
649,YNX,2025-01-21 10:58:00,D
934,NWL,2025-01-21 10:58:02,D
985,TFL,2025-01-21 10:58:02,D
928,CDY,2025-01-21 10:58:05,A
428,VNO,2025-01-21 10:58:16,D
888,FRM,2025-01-21 10:58:22,A
604,RQF,2025-01-21 10:58:24,A
385,TOM,2025-01-21 10:58:47,A
731,SWK,2025-01-21 10:58:53,A
139,NWZ,2025-01-21 10:59:09,A
928,CDY,2025-01-21 10:59:09,D
751,TOM,2025-01-21 10:59:10,A
604,RQF,2025-01-21 10:59:19,D
888,FRM,2025-01-21 10:59:26,D
142,OCW,2025-01-21 10:59:32,A
731,SWK,2025-01-21 10:59:50,D
385,TOM,2025-01-21 10:59:56,D
220,AED,2025-01-21 11:00:02,A
610,STW,2025-01-21 11:00:02,D
751,TOM,2025-01-21 11:00:11,D
928,QES,2025-01-21 11:00:12,A
142,OCW,2025-01-21 11:00:13,D
649,JYV,2025-01-21 11:00:24,A
850,OLD,2025-01-21 11:00:33,A
220,AED,2025-01-21 11:00:42,D
935,TCM,2025-01-21 11:00:50,A
254,ZPV,2025-01-21 11:01:00,A
463,PEV,2025-01-21 11:01:04,A
330,PYB,2025-01-21 11:01:08,A
928,QES,2025-01-21 11:01:11,D
649,JYV,2025-01-21 11:01:36,D
850,OLD,2025-01-21 11:01:37,D
935,TCM,2025-01-21 11:01:38,D
549,PEV,2025-01-21 11:01:39,A
254,ZPV,2025-01-21 11:01:45,D
951,PRU,2025-01-21 11:02:03,A
330,PYB,2025-01-21 11:02:04,D
770,JWT,2025-01-21 11:02:10,A
463,PEV,2025-01-21 11:02:18,D
436,JQU,2025-01-21 11:02:19,A
321,QES,2025-01-21 11:02:22,A
549,PEV,2025-01-21 11:02:27,D
951,PRU,2025-01-21 11:02:35,D
457,TZG,2025-01-21 11:02:38,A
254,XZE,2025-01-21 11:02:45,A
321,QES,2025-01-21 11:03:02,D
770,JWT,2025-01-21 11:03:11,D
731,IRV,2025-01-21 11:03:16,A
888,ZCH,2025-01-21 11:03:32,A
935,NME,2025-01-21 11:03:33,A
436,JQU,2025-01-21 11:03:34,D
604,KJM,2025-01-21 11:03:41,A
254,XZE,2025-01-21 11:03:49,D
428,QJU,2025-01-21 11:04:03,A
731,IRV,2025-01-21 11:04:06,D
888,ZCH,2025-01-21 11:04:06,D
321,CDY,2025-01-21 11:04:11,A
773,TOM,2025-01-21 11:04:14,A
428,QJU,2025-01-21 11:04:33,D
537,TNN,2025-01-21 11:04:39,A
935,NME,2025-01-21 11:04:47,D
604,KJM,2025-01-21 11:04:52,D
254,TEX,2025-01-21 11:04:55,A
142,REM,2025-01-21 11:04:58,A
773,TOM,2025-01-21 11:05:13,D
220,YZT,2025-01-21 11:05:15,A
321,CDY,2025-01-21 11:05:21,D
254,TEX,2025-01-21 11:05:36,D
610,TSN,2025-01-21 11:05:37,A
220,YZT,2025-01-21 11:05:54,D
142,REM,2025-01-21 11:06:00,D
985,YHB,2025-01-21 11:06:26,A
610,TSN,2025-01-21 11:06:29,D
985,YHB,2025-01-21 11:07:00,D
731,QJP,2025-01-21 11:07:55,A
146,KHH,2025-01-21 11:08:05,A
330,YXW,2025-01-21 11:08:30,A
934,JHR,2025-01-21 11:08:35,A
146,KHH,2025-01-21 11:08:43,D
951,IRF,2025-01-21 11:08:47,A
385,QES,2025-01-21 11:08:58,A
985,TGW,2025-01-21 11:09:12,A
254,STW,2025-01-21 11:09:16,A
934,JHR,2025-01-21 11:09:25,D
888,NWZ,2025-01-21 11:09:26,A
321,PKG,2025-01-21 11:09:32,A
649,ZXW,2025-01-21 11:09:39,A
385,QES,2025-01-21 11:09:41,D
330,YXW,2025-01-21 11:09:45,D
773,RQF,2025-01-21 11:09:56,A
985,TGW,2025-01-21 11:10:09,D
850,JQU,2025-01-21 11:10:11,A
220,NWL,2025-01-21 11:10:24,A
321,PKG,2025-01-21 11:10:26,D
254,STW,2025-01-21 11:10:29,D
463,AIS,2025-01-21 11:10:36,A
751,YFE,2025-01-21 11:10:37,A
385,CDY,2025-01-21 11:10:45,A
773,RQF,2025-01-21 11:10:50,D
649,ZXW,2025-01-21 11:10:51,D
604,BNM,2025-01-21 11:11:07,A
751,YFE,2025-01-21 11:11:10,D
220,NWL,2025-01-21 11:11:17,D
463,AIS,2025-01-21 11:11:18,D
850,JQU,2025-01-21 11:11:25,D
610,CCX,2025-01-21 11:11:34,A
436,WID,2025-01-21 11:11:37,A
935,GKL,2025-01-21 11:11:37,A
385,CDY,2025-01-21 11:11:38,D
928,NIJ,2025-01-21 11:11:47,A
649,GKL,2025-01-21 11:11:50,A
604,BNM,2025-01-21 11:11:50,D
549,BBE,2025-01-21 11:11:58,A
935,GKL,2025-01-21 11:12:17,D
610,CCX,2025-01-21 11:12:18,D
463,EDY,2025-01-21 11:12:19,A
985,ZMZ,2025-01-21 11:12:24,A
436,WID,2025-01-21 11:12:25,D
549,BBE,2025-01-21 11:12:32,D
770,OPA,2025-01-21 11:12:37,A
928,NIJ,2025-01-21 11:12:41,D
649,GKL,2025-01-21 11:12:48,D
935,ZXW,2025-01-21 11:13:11,A
610,GMW,2025-01-21 11:13:23,A
463,EDY,2025-01-21 11:13:26,D
770,OPA,2025-01-21 11:13:32,D
935,ZXW,2025-01-21 11:13:49,D
610,GMW,2025-01-21 11:13:56,D
751,XPJ,2025-01-21 11:13:56,A
428,YKY,2025-01-21 11:14:00,A
773,KJM,2025-01-21 11:14:43,A
751,XPJ,2025-01-21 11:14:44,D
428,YKY,2025-01-21 11:15:15,D
385,PKG,2025-01-21 11:15:30,A
254,TSN,2025-01-21 11:15:42,A
142,LSR,2025-01-21 11:15:50,A
773,KJM,2025-01-21 11:15:53,D
385,PKG,2025-01-21 11:16:18,D
146,ZDJ,2025-01-21 11:16:27,A
142,LSR,2025-01-21 11:16:49,D
928,IMS,2025-01-21 11:17:21,A
549,WQR,2025-01-21 11:17:40,A
321,TNN,2025-01-21 11:17:57,A
428,HBV,2025-01-21 11:17:58,A
928,IMS,2025-01-21 11:18:09,D
549,WQR,2025-01-21 11:18:11,D
321,TNN,2025-01-21 11:18:45,D
751,EIA,2025-01-21 11:18:50,A
330,PER,2025-01-21 11:18:54,A
436,VJL,2025-01-21 11:19:20,A
751,EIA,2025-01-21 11:19:24,D
330,PER,2025-01-21 11:19:26,D
463,GWG,2025-01-21 11:19:28,A
934,PIK,2025-01-21 11:20:14,A
463,GWG,2025-01-21 11:20:14,D
604,IWH,2025-01-21 11:20:15,A
142,NAC,2025-01-21 11:20:17,A
850,WID,2025-01-21 11:21:01,A
142,NAC,2025-01-21 11:21:03,D
604,IWH,2025-01-21 11:21:16,D
751,KMU,2025-01-21 11:21:32,A
850,WID,2025-01-21 11:21:37,D
751,KMU,2025-01-21 11:22:04,D
935,JYV,2025-01-21 11:22:10,A
649,ZMZ,2025-01-21 11:22:11,A
610,WWG,2025-01-21 11:22:15,A
773,BNM,2025-01-21 11:22:26,A
928,OTE,2025-01-21 11:22:32,A
770,REM,2025-01-21 11:22:33,A
935,JYV,2025-01-21 11:22:52,D
220,JHR,2025-01-21 11:22:56,A
610,WWG,2025-01-21 11:23:02,D
773,BNM,2025-01-21 11:23:10,D
751,AUQ,2025-01-21 11:23:16,A
770,REM,2025-01-21 11:23:26,D
220,JHR,2025-01-21 11:23:52,D
463,TMG,2025-01-21 11:24:07,A
751,AUQ,2025-01-21 11:24:19,D
935,YNX,2025-01-21 11:24:40,A
463,TMG,2025-01-21 11:24:43,D
935,YNX,2025-01-21 11:25:13,D
604,AYM,2025-01-21 11:25:25,A
142,YFS,2025-01-21 11:25:55,A
604,AYM,2025-01-21 11:25:58,D
321,KDV,2025-01-21 11:26:25,A
330,BOA,2025-01-21 11:26:50,A
549,TZG,2025-01-21 11:26:54,A
142,YFS,2025-01-21 11:27:09,D
385,QNZ,2025-01-21 11:27:15,A
321,KDV,2025-01-21 11:27:16,D
549,TZG,2025-01-21 11:27:58,D
330,BOA,2025-01-21 11:28:04,D
850,VJL,2025-01-21 11:28:15,A
385,QNZ,2025-01-21 11:28:24,D
330,RLN,2025-01-21 11:29:09,A
321,AUE,2025-01-21 11:29:27,A
850,VJL,2025-01-21 11:29:28,D
330,RLN,2025-01-21 11:30:00,D
321,AUE,2025-01-21 11:30:15,D
773,IWH,2025-01-21 11:30:53,A
773,IWH,2025-01-21 11:31:24,D
463,HCU,2025-01-21 11:31:34,A
610,LEY,2025-01-21 11:32:21,A
463,HCU,2025-01-21 11:32:43,D
850,HVF,2025-01-21 11:32:58,A
610,LEY,2025-01-21 11:33:01,D
220,PIK,2025-01-21 11:33:16,A
751,GXD,2025-01-21 11:33:39,A
850,HVF,2025-01-21 11:33:39,D
220,PIK,2025-01-21 11:33:53,D
604,WUR,2025-01-21 11:34:14,A
770,LSR,2025-01-21 11:34:14,A
751,GXD,2025-01-21 11:34:26,D
935,QRC,2025-01-21 11:34:45,A
773,DAA,2025-01-21 11:34:50,A
604,WUR,2025-01-21 11:35:04,D
385,FGI,2025-01-21 11:35:05,A
770,LSR,2025-01-21 11:35:09,D
549,BAJ,2025-01-21 11:35:10,A
142,BAZ,2025-01-21 11:35:17,A
935,QRC,2025-01-21 11:35:20,D
773,DAA,2025-01-21 11:35:27,D
549,BAJ,2025-01-21 11:35:41,D
142,BAZ,2025-01-21 11:36:06,D
751,JCD,2025-01-21 11:36:30,A
330,VOB,2025-01-21 11:38:16,A
321,ZMN,2025-01-21 11:38:22,A
770,NAC,2025-01-21 11:38:32,A
321,ZMN,2025-01-21 11:39:35,D
770,NAC,2025-01-21 11:39:43,D
220,CFE,2025-01-21 11:40:44,A
463,KDV,2025-01-21 11:41:13,A
850,IRF,2025-01-21 11:41:35,A
220,CFE,2025-01-21 11:41:49,D
142,KDV,2025-01-21 11:41:59,A
850,IRF,2025-01-21 11:42:35,D
610,SHU,2025-01-21 11:42:58,A
604,DKS,2025-01-21 11:43:07,A
321,YGH,2025-01-21 11:43:24,A
935,VNO,2025-01-21 11:43:38,A
604,DKS,2025-01-21 11:43:49,D
321,YGH,2025-01-21 11:44:09,D
610,SHU,2025-01-21 11:44:13,D
935,VNO,2025-01-21 11:44:28,D
321,SEI,2025-01-21 11:45:07,A
549,RDL,2025-01-21 11:45:14,A
770,YFS,2025-01-21 11:45:27,A
549,RDL,2025-01-21 11:45:58,D
773,OLD,2025-01-21 11:46:25,A
770,YFS,2025-01-21 11:46:37,D
850,PRU,2025-01-21 11:48:09,A
220,IHE,2025-01-21 11:49:33,A
935,QJU,2025-01-21 11:50:22,A
220,IHE,2025-01-21 11:50:44,D
935,QJU,2025-01-21 11:51:34,D
604,KIV,2025-01-21 11:52:00,A
604,KIV,2025-01-21 11:52:52,D
549,BGO,2025-01-21 11:53:04,A
549,BGO,2025-01-21 11:53:38,D
610,PYJ,2025-01-21 11:53:48,A
610,PYJ,2025-01-21 11:54:20,D
580,QNG,2025-01-21 11:55:17,D
604,CFE,2025-01-21 11:55:40,A
770,BAZ,2025-01-21 11:56:13,A
604,CFE,2025-01-21 11:56:54,D
770,BAZ,2025-01-21 11:57:09,D
220,FGI,2025-01-21 11:58:26,A
610,DYD,2025-01-21 11:58:33,A
935,YKY,2025-01-21 11:58:57,A
610,DYD,2025-01-21 11:59:19,D
220,FGI,2025-01-21 11:59:32,D
928,DVQ,2025-01-21 12:00:07,D
417,OWL,2025-01-21 12:00:13,D
417,NQA,2025-01-21 12:02:23,A
770,KDV,2025-01-21 12:02:54,A
417,NQA,2025-01-21 12:03:06,D
580,IEH,2025-01-21 12:03:35,A
604,PIK,2025-01-21 12:03:44,A
549,KHH,2025-01-21 12:03:54,A
604,PIK,2025-01-21 12:04:17,D
549,KHH,2025-01-21 12:04:27,D
580,IEH,2025-01-21 12:04:28,D
610,GEI,2025-01-21 12:04:51,A
830,AUQ,2025-01-21 12:05:04,D
139,BGA,2025-01-21 12:05:05,D
457,KQK,2025-01-21 12:05:06,D
737,AED,2025-01-21 12:05:18,D
610,GEI,2025-01-21 12:05:52,D
220,QNZ,2025-01-21 12:07:01,A
220,QNZ,2025-01-21 12:08:10,D
928,DKF,2025-01-21 12:08:13,A
928,DKF,2025-01-21 12:09:25,D
417,GKX,2025-01-21 12:09:54,A
620,JWT,2025-01-21 12:10:20,D
417,GKX,2025-01-21 12:10:53,D
139,OCB,2025-01-21 12:10:58,A
457,QVN,2025-01-21 12:11:41,A
139,OCB,2025-01-21 12:11:43,D
457,QVN,2025-01-21 12:12:51,D
830,GXD,2025-01-21 12:13:16,A
604,JHR,2025-01-21 12:13:19,A
830,GXD,2025-01-21 12:13:46,D
604,JHR,2025-01-21 12:13:59,D
549,NCJ,2025-01-21 12:14:10,A
737,QIX,2025-01-21 12:14:24,A
610,FDH,2025-01-21 12:14:55,A
103,KMU,2025-01-21 12:15:01,D
737,QIX,2025-01-21 12:15:04,D
181,HCU,2025-01-21 12:15:08,D
580,AUE,2025-01-21 12:15:09,A
850,DKS,2025-01-21 12:15:09,D
638,PUP,2025-01-21 12:15:13,D
572,FRM,2025-01-21 12:15:16,D
549,NCJ,2025-01-21 12:15:22,D
610,FDH,2025-01-21 12:15:31,D
830,JCD,2025-01-21 12:15:48,A
103,AUQ,2025-01-21 12:16:01,A
580,AUE,2025-01-21 12:16:06,D
638,ZIF,2025-01-21 12:16:23,A
103,AUQ,2025-01-21 12:16:33,D
638,ZIF,2025-01-21 12:17:09,D
549,ODC,2025-01-21 12:17:18,A
417,EAH,2025-01-21 12:17:23,A
620,SWK,2025-01-21 12:17:55,A
580,KDV,2025-01-21 12:18:04,A
549,ODC,2025-01-21 12:18:13,D
417,EAH,2025-01-21 12:18:15,D
620,SWK,2025-01-21 12:18:57,D
580,KDV,2025-01-21 12:19:03,D
928,NAC,2025-01-21 12:19:24,A
220,PKG,2025-01-21 12:19:26,A
572,ZCH,2025-01-21 12:19:55,A
928,NAC,2025-01-21 12:19:57,D
649,QRC,2025-01-21 12:20:01,D
501,TGW,2025-01-21 12:20:03,D
392,THE,2025-01-21 12:20:13,D
731,JWT,2025-01-21 12:20:15,D
739,JEY,2025-01-21 12:20:17,D
220,PKG,2025-01-21 12:20:23,D
638,VNO,2025-01-21 12:20:28,A
572,ZCH,2025-01-21 12:21:09,D
638,VNO,2025-01-21 12:21:18,D
457,DML,2025-01-21 12:21:20,A
610,QIX,2025-01-21 12:21:24,A
549,OCW,2025-01-21 12:21:46,A
737,KSE,2025-01-21 12:21:49,A
620,IRV,2025-01-21 12:21:52,A
501,YHB,2025-01-21 12:22:10,A
610,QIX,2025-01-21 12:22:21,D
737,KSE,2025-01-21 12:22:23,D
457,DML,2025-01-21 12:22:25,D
620,IRV,2025-01-21 12:22:28,D
501,YHB,2025-01-21 12:22:40,D
549,OCW,2025-01-21 12:22:46,D
850,WUR,2025-01-21 12:22:50,A
139,FRM,2025-01-21 12:22:57,A
604,NWL,2025-01-21 12:23:25,A
850,WUR,2025-01-21 12:23:51,D
139,FRM,2025-01-21 12:24:02,D
457,AZU,2025-01-21 12:24:34,A
181,KDV,2025-01-21 12:25:03,A
832,BPV,2025-01-21 12:25:06,D
103,GXD,2025-01-21 12:25:07,A
457,AZU,2025-01-21 12:25:11,D
162,TCM,2025-01-21 12:25:13,D
770,QJP,2025-01-21 12:25:14,D
801,SHU,2025-01-21 12:25:14,D
254,MFD,2025-01-21 12:25:15,D
928,YFS,2025-01-21 12:25:31,A
103,GXD,2025-01-21 12:26:04,D
181,KDV,2025-01-21 12:26:15,D
417,OTE,2025-01-21 12:26:17,A
928,YFS,2025-01-21 12:26:24,D
572,NWZ,2025-01-21 12:26:33,A
620,QJP,2025-01-21 12:26:55,A
162,NME,2025-01-21 12:27:24,A
392,NYF,2025-01-21 12:27:28,A
417,OTE,2025-01-21 12:27:29,D
139,ZCH,2025-01-21 12:27:48,A
103,JCD,2025-01-21 12:27:58,A
392,NYF,2025-01-21 12:28:03,D
162,NME,2025-01-21 12:28:06,D
731,OPA,2025-01-21 12:28:21,A
220,TNN,2025-01-21 12:28:22,A
139,ZCH,2025-01-21 12:28:46,D
580,HCU,2025-01-21 12:28:48,A
220,TNN,2025-01-21 12:29:17,D
549,NUF,2025-01-21 12:29:22,A
770,IRV,2025-01-21 12:29:28,A
731,OPA,2025-01-21 12:29:32,D
580,HCU,2025-01-21 12:29:34,D
739,FJY,2025-01-21 12:29:34,A
457,CBV,2025-01-21 12:30:05,A
739,FJY,2025-01-21 12:30:06,D
770,IRV,2025-01-21 12:30:12,D
457,CBV,2025-01-21 12:30:51,D
737,PYB,2025-01-21 12:30:57,A
501,TSN,2025-01-21 12:31:01,A
181,BAZ,2025-01-21 12:31:16,A
731,NOY,2025-01-21 12:31:21,A
417,IMS,2025-01-21 12:31:27,A
737,PYB,2025-01-21 12:31:35,D
739,MFD,2025-01-21 12:31:54,A
181,BAZ,2025-01-21 12:31:54,D
731,NOY,2025-01-21 12:31:58,D
649,YNX,2025-01-21 12:32:01,A
417,IMS,2025-01-21 12:32:02,D
850,AYM,2025-01-21 12:32:06,A
850,AYM,2025-01-21 12:32:49,D
739,MFD,2025-01-21 12:32:52,D
610,GDB,2025-01-21 12:32:58,A
649,YNX,2025-01-21 12:33:02,D
832,QTX,2025-01-21 12:33:04,A
770,SWK,2025-01-21 12:33:13,A
638,PEV,2025-01-21 12:33:16,A
737,YQE,2025-01-21 12:33:29,A
832,QTX,2025-01-21 12:33:53,D
610,GDB,2025-01-21 12:33:55,D
928,BAZ,2025-01-21 12:34:04,A
254,CBV,2025-01-21 12:34:06,A
737,YQE,2025-01-21 12:34:09,D
638,PEV,2025-01-21 12:34:13,D
770,SWK,2025-01-21 12:34:20,D
139,NWZ,2025-01-21 12:34:34,A
928,BAZ,2025-01-21 12:34:45,D
801,LEY,2025-01-21 12:34:47,A
254,CBV,2025-01-21 12:35:07,D
253,EDY,2025-01-21 12:35:14,D
649,JYV,2025-01-21 12:35:18,A
801,LEY,2025-01-21 12:35:18,D
392,YPJ,2025-01-21 12:35:47,A
610,KNI,2025-01-21 12:36:01,A
253,AIS,2025-01-21 12:36:09,A
417,NIJ,2025-01-21 12:36:19,A
649,JYV,2025-01-21 12:36:19,D
737,IRF,2025-01-21 12:36:22,A
392,YPJ,2025-01-21 12:36:36,D
850,IWH,2025-01-21 12:36:39,A
253,AIS,2025-01-21 12:36:58,D
737,IRF,2025-01-21 12:37:08,D
610,KNI,2025-01-21 12:37:15,D
417,NIJ,2025-01-21 12:37:26,D
580,TMG,2025-01-21 12:37:28,A
220,KDV,2025-01-21 12:37:49,A
850,IWH,2025-01-21 12:37:51,D
580,TMG,2025-01-21 12:38:08,D
832,OXA,2025-01-21 12:38:28,A
162,QVN,2025-01-21 12:38:30,A
220,KDV,2025-01-21 12:38:44,D
457,MFD,2025-01-21 12:39:00,A
162,QVN,2025-01-21 12:39:08,D
832,OXA,2025-01-21 12:39:10,D
928,KDV,2025-01-21 12:39:17,A
459,BGO,2025-01-21 12:40:00,D
457,MFD,2025-01-21 12:40:05,D
578,JWT,2025-01-21 12:40:07,D
973,JHR,2025-01-21 12:40:13,D
928,KDV,2025-01-21 12:40:20,D
181,YFS,2025-01-21 12:40:25,A
850,DAA,2025-01-21 12:40:35,A
220,AUE,2025-01-21 12:40:48,A
254,AZU,2025-01-21 12:41:04,A
850,DAA,2025-01-21 12:41:16,D
181,YFS,2025-01-21 12:41:26,D
580,GWG,2025-01-21 12:42:19,A
254,AZU,2025-01-21 12:42:19,D
770,JWT,2025-01-21 12:42:20,A
457,FJY,2025-01-21 12:42:21,A
739,CBV,2025-01-21 12:42:22,A
392,EAH,2025-01-21 12:42:23,A
731,EXU,2025-01-21 12:42:41,A
457,FJY,2025-01-21 12:42:59,D
770,JWT,2025-01-21 12:43:17,D
580,GWG,2025-01-21 12:43:20,D
739,CBV,2025-01-21 12:43:21,D
731,EXU,2025-01-21 12:43:38,D
392,EAH,2025-01-21 12:43:38,D
649,ZXW,2025-01-21 12:44:01,A
638,AIS,2025-01-21 12:44:24,A
649,ZXW,2025-01-21 12:44:43,D
649,GKL,2025-01-21 12:45:38,A
638,AIS,2025-01-21 12:45:39,D
253,PEV,2025-01-21 12:46:14,A
731,MCC,2025-01-21 12:46:39,A
181,NAC,2025-01-21 12:46:43,A
638,EDY,2025-01-21 12:46:45,A
649,GKL,2025-01-21 12:46:49,D
578,SWK,2025-01-21 12:47:01,A
801,WWG,2025-01-21 12:47:13,A
181,NAC,2025-01-21 12:47:25,D
162,DML,2025-01-21 12:47:29,A
253,PEV,2025-01-21 12:47:29,D
638,EDY,2025-01-21 12:47:33,D
737,SWK,2025-01-21 12:47:34,A
610,MCC,2025-01-21 12:47:48,A
731,MCC,2025-01-21 12:47:52,D
578,SWK,2025-01-21 12:48:06,D
162,DML,2025-01-21 12:48:14,D
739,AZU,2025-01-21 12:48:16,A
737,SWK,2025-01-21 12:48:25,D
801,WWG,2025-01-21 12:48:28,D
417,QES,2025-01-21 12:48:39,A
610,MCC,2025-01-21 12:48:49,D
731,VJL,2025-01-21 12:48:51,A
832,BZV,2025-01-21 12:49:01,A
739,AZU,2025-01-21 12:49:08,D
459,KHH,2025-01-21 12:49:10,A
731,VJL,2025-01-21 12:49:26,D
417,QES,2025-01-21 12:49:32,D
928,TNN,2025-01-21 12:49:36,A
610,VJL,2025-01-21 12:49:49,A
832,BZV,2025-01-21 12:49:51,D
200,IHE,2025-01-21 12:50:02,D
580,EDY,2025-01-21 12:50:03,A
906,VEB,2025-01-21 12:50:04,D
973,PIK,2025-01-21 12:50:14,A
891,QOL,2025-01-21 12:50:19,D
459,KHH,2025-01-21 12:50:22,D
162,AZU,2025-01-21 12:50:25,A
610,VJL,2025-01-21 12:50:35,D
928,TNN,2025-01-21 12:50:38,D
392,OTE,2025-01-21 12:50:44,A
906,ZES,2025-01-21 12:51:01,A
973,PIK,2025-01-21 12:51:03,D
739,DML,2025-01-21 12:51:05,A
737,IRV,2025-01-21 12:51:09,A
850,OLD,2025-01-21 12:51:10,A
580,EDY,2025-01-21 12:51:14,D
162,AZU,2025-01-21 12:51:30,D
906,ZES,2025-01-21 12:51:42,D
392,OTE,2025-01-21 12:51:48,D
850,OLD,2025-01-21 12:51:52,D
739,DML,2025-01-21 12:51:54,D
737,IRV,2025-01-21 12:51:57,D
457,JEY,2025-01-21 12:52:02,A
580,AIS,2025-01-21 12:52:26,A
770,OPA,2025-01-21 12:52:32,A
457,JEY,2025-01-21 12:52:49,D
731,HVF,2025-01-21 12:53:01,A
254,NBH,2025-01-21 12:53:07,A
770,OPA,2025-01-21 12:53:34,D
580,AIS,2025-01-21 12:53:35,D
638,GWG,2025-01-21 12:53:38,A
731,HVF,2025-01-21 12:53:49,D
254,NBH,2025-01-21 12:53:55,D
638,GWG,2025-01-21 12:54:23,D
801,GMW,2025-01-21 12:54:54,A
821,WID,2025-01-21 12:55:04,D
564,BDV,2025-01-21 12:55:04,D
675,BOA,2025-01-21 12:55:11,D
463,YNX,2025-01-21 12:55:19,D
649,ZMZ,2025-01-21 12:55:46,A
801,GMW,2025-01-21 12:55:52,D
737,QJP,2025-01-21 12:56:04,A
