182,CTL,2025-01-20 20:12:15,D
943,FQA,2025-01-20 20:12:35,A
462,UWI,2025-01-20 20:13:38,A
309,ZPZ,2025-01-20 20:16:53,A
309,ZPZ,2025-01-20 20:17:59,D
309,MFD,2025-01-20 20:21:54,A
182,GGL,2025-01-20 20:22:39,A
616,YZV,2025-01-21 06:00:02,D
442,LBZ,2025-01-21 06:00:16,D
616,EYI,2025-01-21 06:03:34,A
442,VGQ,2025-01-21 06:03:52,A
616,EYI,2025-01-21 06:04:46,D
442,VGQ,2025-01-21 06:05:01,D
691,EGL,2025-01-21 06:05:10,D
248,FTA,2025-01-21 06:05:13,D
248,NFZ,2025-01-21 06:09:03,A
691,WON,2025-01-21 06:09:15,A
616,WCK,2025-01-21 06:09:24,A
248,NFZ,2025-01-21 06:09:41,D
714,KYB,2025-01-21 06:10:00,D
416,ZRI,2025-01-21 06:10:01,D
707,UCA,2025-01-21 06:10:02,D
616,WCK,2025-01-21 06:10:02,D
691,WON,2025-01-21 06:10:05,D
416,QUF,2025-01-21 06:11:50,A
616,ARY,2025-01-21 06:12:12,A
691,JMP,2025-01-21 06:12:19,A
416,QUF,2025-01-21 06:12:31,D
691,JMP,2025-01-21 06:13:19,D
616,ARY,2025-01-21 06:13:22,D
416,QEF,2025-01-21 06:14:42,A
834,VKO,2025-01-21 06:15:04,D
989,EEL,2025-01-21 06:15:06,D
905,KWZ,2025-01-21 06:15:07,D
416,QEF,2025-01-21 06:15:24,D
442,MBZ,2025-01-21 06:15:25,A
707,UES,2025-01-21 06:15:35,A
442,MBZ,2025-01-21 06:16:03,D
707,UES,2025-01-21 06:16:26,D
714,HOC,2025-01-21 06:17:39,A
416,ZAR,2025-01-21 06:18:14,A
442,NBV,2025-01-21 06:18:17,A
714,HOC,2025-01-21 06:18:31,D
416,ZAR,2025-01-21 06:18:58,D
442,NBV,2025-01-21 06:19:26,D
364,PSJ,2025-01-21 06:20:03,D
747,SOF,2025-01-21 06:20:10,D
750,AZW,2025-01-21 06:20:11,D
581,HTM,2025-01-21 06:20:19,D
248,YLX,2025-01-21 06:20:33,A
905,XAK,2025-01-21 06:20:55,A
248,YLX,2025-01-21 06:21:30,D
989,SSR,2025-01-21 06:21:54,A
616,ZJR,2025-01-21 06:22:03,A
905,XAK,2025-01-21 06:22:05,D
714,CSW,2025-01-21 06:22:15,A
989,SSR,2025-01-21 06:22:45,D
834,HTM,2025-01-21 06:23:01,A
714,CSW,2025-01-21 06:23:04,D
616,ZJR,2025-01-21 06:23:18,D
248,EDS,2025-01-21 06:23:34,A
834,HTM,2025-01-21 06:24:01,D
248,EDS,2025-01-21 06:24:07,D
206,WZI,2025-01-21 06:25:07,D
691,ALM,2025-01-21 06:25:07,A
470,HTM,2025-01-21 06:25:11,D
879,NSV,2025-01-21 06:25:11,D
179,AOI,2025-01-21 06:25:14,D
178,FQA,2025-01-21 06:25:15,D
921,QEP,2025-01-21 06:25:17,D
792,TFX,2025-01-21 06:25:18,D
581,VER,2025-01-21 06:25:38,A
416,HVJ,2025-01-21 06:25:44,A
442,ZPZ,2025-01-21 06:25:51,A
989,EVS,2025-01-21 06:26:12,A
691,ALM,2025-01-21 06:26:13,D
921,IIY,2025-01-21 06:26:15,A
442,ZPZ,2025-01-21 06:26:23,D
416,HVJ,2025-01-21 06:26:24,D
581,VER,2025-01-21 06:26:30,D
921,IIY,2025-01-21 06:26:50,D
747,KWZ,2025-01-21 06:27:01,A
989,EVS,2025-01-21 06:27:04,D
707,LSD,2025-01-21 06:27:31,A
416,YZZ,2025-01-21 06:27:31,A
921,QUF,2025-01-21 06:27:48,A
747,KWZ,2025-01-21 06:27:51,D
989,PDW,2025-01-21 06:27:58,A
707,LSD,2025-01-21 06:28:19,D
921,QUF,2025-01-21 06:28:20,D
416,YZZ,2025-01-21 06:28:29,D
248,DAI,2025-01-21 06:28:39,A
989,PDW,2025-01-21 06:28:42,D
750,YZZ,2025-01-21 06:28:53,A
206,FPY,2025-01-21 06:29:05,A
248,DAI,2025-01-21 06:29:18,D
905,NBV,2025-01-21 06:29:29,A
879,AZW,2025-01-21 06:29:36,A
834,VER,2025-01-21 06:29:57,A
206,FPY,2025-01-21 06:30:00,D
750,YZZ,2025-01-21 06:30:01,D
600,YOF,2025-01-21 06:30:04,D
751,NSV,2025-01-21 06:30:08,D
934,PMJ,2025-01-21 06:30:10,D
861,HTI,2025-01-21 06:30:10,D
770,VGQ,2025-01-21 06:30:11,D
146,GVR,2025-01-21 06:30:18,D
921,ZRI,2025-01-21 06:30:21,A
905,NBV,2025-01-21 06:30:29,D
364,JIA,2025-01-21 06:30:29,A
879,AZW,2025-01-21 06:30:38,D
616,PFT,2025-01-21 06:30:48,A
834,VER,2025-01-21 06:30:50,D
470,VER,2025-01-21 06:30:54,A
364,JIA,2025-01-21 06:31:00,D
989,JUW,2025-01-21 06:31:02,A
178,FCR,2025-01-21 06:31:07,A
442,MFD,2025-01-21 06:31:11,A
750,HVJ,2025-01-21 06:31:12,A
921,ZRI,2025-01-21 06:31:16,D
616,PFT,2025-01-21 06:31:22,D
470,VER,2025-01-21 06:31:25,D
750,HVJ,2025-01-21 06:31:42,D
989,JUW,2025-01-21 06:32:08,D
178,FCR,2025-01-21 06:32:11,D
442,MFD,2025-01-21 06:32:16,D
691,MFW,2025-01-21 06:32:21,A
861,JYQ,2025-01-21 06:32:32,A
905,MBZ,2025-01-21 06:32:38,A
581,GYY,2025-01-21 06:33:10,A
691,MFW,2025-01-21 06:33:13,D
861,JYQ,2025-01-21 06:33:14,D
747,XAK,2025-01-21 06:33:22,A
751,AZW,2025-01-21 06:33:47,A
714,REA,2025-01-21 06:33:49,A
146,AYG,2025-01-21 06:33:59,A
581,GYY,2025-01-21 06:34:02,D
707,UFG,2025-01-21 06:34:04,A
747,XAK,2025-01-21 06:34:04,D
989,MWR,2025-01-21 06:34:05,A
178,UFG,2025-01-21 06:34:34,A
714,REA,2025-01-21 06:34:36,D
146,AYG,2025-01-21 06:34:38,D
179,GYY,2025-01-21 06:34:39,A
751,AZW,2025-01-21 06:34:54,D
367,ATM,2025-01-21 06:35:00,D
707,UFG,2025-01-21 06:35:07,D
366,ZVB,2025-01-21 06:35:11,D
907,ZJJ,2025-01-21 06:35:11,D
623,HNR,2025-01-21 06:35:13,D
206,JMP,2025-01-21 06:35:23,A
179,GYY,2025-01-21 06:35:26,D
178,UFG,2025-01-21 06:35:33,D
366,PDW,2025-01-21 06:36:10,A
581,ZLS,2025-01-21 06:36:11,A
206,JMP,2025-01-21 06:36:32,D
792,YBE,2025-01-21 06:36:37,A
416,AZW,2025-01-21 06:36:38,A
707,FCR,2025-01-21 06:36:58,A
366,PDW,2025-01-21 06:37:03,D
581,ZLS,2025-01-21 06:37:08,D
146,EDK,2025-01-21 06:37:32,A
179,ZLS,2025-01-21 06:37:34,A
707,FCR,2025-01-21 06:37:44,D
416,AZW,2025-01-21 06:37:49,D
750,WCK,2025-01-21 06:37:50,A
834,GYY,2025-01-21 06:37:56,A
934,BXA,2025-01-21 06:37:57,A
146,EDK,2025-01-21 06:38:08,D
248,EXW,2025-01-21 06:38:25,A
179,ZLS,2025-01-21 06:38:32,D
834,GYY,2025-01-21 06:38:32,D
934,BXA,2025-01-21 06:38:39,D
750,WCK,2025-01-21 06:38:54,D
248,EXW,2025-01-21 06:39:02,D
366,EXW,2025-01-21 06:39:02,A
921,ABJ,2025-01-21 06:39:26,A
366,EXW,2025-01-21 06:39:44,D
691,OWF,2025-01-21 06:39:44,A
563,YZV,2025-01-21 06:40:03,D
980,EGL,2025-01-21 06:40:04,D
879,YZZ,2025-01-21 06:40:05,A
705,WBG,2025-01-21 06:40:09,D
861,NJZ,2025-01-21 06:40:15,A
470,ATM,2025-01-21 06:40:17,A
813,RVM,2025-01-21 06:40:19,D
691,OWF,2025-01-21 06:40:23,D
834,ZLS,2025-01-21 06:40:33,A
747,NBV,2025-01-21 06:40:37,A
921,ABJ,2025-01-21 06:40:40,D
600,CBN,2025-01-21 06:40:42,A
364,IUZ,2025-01-21 06:40:44,A
616,FCR,2025-01-21 06:40:47,A
470,ATM,2025-01-21 06:40:58,D
879,YZZ,2025-01-21 06:41:02,D
834,ZLS,2025-01-21 06:41:04,D
178,LSD,2025-01-21 06:41:05,A
750,ARY,2025-01-21 06:41:10,A
980,SBP,2025-01-21 06:41:11,A
600,CBN,2025-01-21 06:41:16,D
248,IYR,2025-01-21 06:41:17,A
861,NJZ,2025-01-21 06:41:20,D
616,FCR,2025-01-21 06:41:24,D
747,NBV,2025-01-21 06:41:27,D
442,UBD,2025-01-21 06:41:35,A
364,IUZ,2025-01-21 06:41:40,D
770,MBZ,2025-01-21 06:41:48,A
750,ARY,2025-01-21 06:42:01,D
366,IYR,2025-01-21 06:42:02,A
178,LSD,2025-01-21 06:42:10,D
416,NSV,2025-01-21 06:42:10,A
879,HVJ,2025-01-21 06:42:13,A
442,UBD,2025-01-21 06:42:13,D
600,VER,2025-01-21 06:42:25,A
770,MBZ,2025-01-21 06:42:27,D
367,VER,2025-01-21 06:42:40,A
563,EYI,2025-01-21 06:42:50,A
416,NSV,2025-01-21 06:42:58,D
907,ATM,2025-01-21 06:43:07,A
616,UFG,2025-01-21 06:43:12,A
367,VER,2025-01-21 06:43:13,D
879,HVJ,2025-01-21 06:43:16,D
705,SHA,2025-01-21 06:43:23,A
907,ATM,2025-01-21 06:43:43,D
747,MBZ,2025-01-21 06:43:45,A
206,OKT,2025-01-21 06:43:46,A
750,KDW,2025-01-21 06:43:51,A
616,UFG,2025-01-21 06:43:52,D
563,EYI,2025-01-21 06:44:03,D
367,CBN,2025-01-21 06:44:07,A
705,SHA,2025-01-21 06:44:13,D
770,NBV,2025-01-21 06:44:24,A
714,RVM,2025-01-21 06:44:36,A
364,RDS,2025-01-21 06:44:41,A
367,CBN,2025-01-21 06:44:50,D
750,KDW,2025-01-21 06:44:52,D
751,YZZ,2025-01-21 06:45:01,A
442,FCR,2025-01-21 06:45:02,A
516,TMQ,2025-01-21 06:45:03,D
556,NRK,2025-01-21 06:45:08,D
705,CXK,2025-01-21 06:45:08,A
416,LBH,2025-01-21 06:45:12,A
831,ENM,2025-01-21 06:45:17,D
714,RVM,2025-01-21 06:45:18,D
770,NBV,2025-01-21 06:45:35,D
623,RDS,2025-01-21 06:45:36,A
442,FCR,2025-01-21 06:45:40,D
751,YZZ,2025-01-21 06:45:49,D
416,LBH,2025-01-21 06:45:50,D
705,CXK,2025-01-21 06:46:01,D
623,RDS,2025-01-21 06:46:16,D
934,SIF,2025-01-21 06:46:25,A
691,WBG,2025-01-21 06:46:56,A
751,HVJ,2025-01-21 06:46:59,A
831,LBH,2025-01-21 06:47:10,A
146,OCR,2025-01-21 06:47:15,A
691,WBG,2025-01-21 06:47:26,D
934,SIF,2025-01-21 06:47:37,D
416,ENM,2025-01-21 06:47:42,A
442,UFG,2025-01-21 06:47:47,A
751,HVJ,2025-01-21 06:47:51,D
831,LBH,2025-01-21 06:47:57,D
179,DQE,2025-01-21 06:48:02,A
581,DQE,2025-01-21 06:48:04,A
146,OCR,2025-01-21 06:48:04,D
416,ENM,2025-01-21 06:48:17,D
442,UFG,2025-01-21 06:48:26,D
556,IIY,2025-01-21 06:48:33,A
705,FNO,2025-01-21 06:48:50,A
581,DQE,2025-01-21 06:48:51,D
179,DQE,2025-01-21 06:48:59,D
707,PFT,2025-01-21 06:49:00,A
861,KDW,2025-01-21 06:49:01,A
470,ZJJ,2025-01-21 06:49:09,A
813,REA,2025-01-21 06:49:28,A
616,LSD,2025-01-21 06:49:41,A
707,PFT,2025-01-21 06:49:45,D
705,FNO,2025-01-21 06:49:45,D
470,ZJJ,2025-01-21 06:49:58,D
861,KDW,2025-01-21 06:50:02,D
921,FSK,2025-01-21 06:50:03,A
879,ZAR,2025-01-21 06:50:10,A
831,TMG,2025-01-21 06:50:15,A
735,IUZ,2025-01-21 06:50:15,D
813,REA,2025-01-21 06:50:17,D
623,CXL,2025-01-21 06:50:20,A
616,LSD,2025-01-21 06:50:40,D
921,FSK,2025-01-21 06:50:42,D
691,SHA,2025-01-21 06:50:43,A
831,TMG,2025-01-21 06:50:45,D
879,ZAR,2025-01-21 06:51:12,D
178,UES,2025-01-21 06:51:21,A
691,SHA,2025-01-21 06:51:24,D
623,CXL,2025-01-21 06:51:30,D
146,UWI,2025-01-21 06:51:33,A
921,XMG,2025-01-21 06:51:42,A
750,NJZ,2025-01-21 06:51:44,A
879,MFD,2025-01-21 06:52:09,A
146,UWI,2025-01-21 06:52:13,D
750,NJZ,2025-01-21 06:52:17,D
178,UES,2025-01-21 06:52:18,D
861,ARY,2025-01-21 06:52:18,A
921,XMG,2025-01-21 06:52:22,D
879,MFD,2025-01-21 06:52:47,D
770,ZPZ,2025-01-21 06:52:58,A
907,VER,2025-01-21 06:52:58,A
834,DQE,2025-01-21 06:53:01,A
470,XXW,2025-01-21 06:53:19,A
735,RDS,2025-01-21 06:53:19,A
861,ARY,2025-01-21 06:53:21,D
834,DQE,2025-01-21 06:53:59,D
770,ZPZ,2025-01-21 06:54:01,D
751,ZAR,2025-01-21 06:54:06,A
470,XXW,2025-01-21 06:54:06,D
563,MQT,2025-01-21 06:54:09,A
907,VER,2025-01-21 06:54:11,D
735,RDS,2025-01-21 06:54:17,D
442,LSD,2025-01-21 06:54:19,A
934,OWF,2025-01-21 06:54:26,A
751,ZAR,2025-01-21 06:54:37,D
516,SHA,2025-01-21 06:54:41,A
581,XXW,2025-01-21 06:54:42,A
179,XXW,2025-01-21 06:54:42,A
705,NHW,2025-01-21 06:54:48,A
692,XXW,2025-01-21 06:55:05,D
297,YZZ,2025-01-21 06:55:05,D
312,ZVB,2025-01-21 06:55:06,D
825,YZV,2025-01-21 06:55:07,D
202,OWF,2025-01-21 06:55:09,D
902,FMD,2025-01-21 06:55:10,D
516,SHA,2025-01-21 06:55:12,D
741,UFG,2025-01-21 06:55:13,D
957,BXA,2025-01-21 06:55:14,D
907,CBN,2025-01-21 06:55:16,A
182,EGL,2025-01-21 06:55:17,D
714,KDW,2025-01-21 06:55:20,A
563,MQT,2025-01-21 06:55:20,D
861,WCK,2025-01-21 06:55:22,A
934,OWF,2025-01-21 06:55:24,D
442,LSD,2025-01-21 06:55:25,D
179,XXW,2025-01-21 06:55:27,D
751,MFD,2025-01-21 06:55:35,A
581,XXW,2025-01-21 06:55:50,D
312,PDW,2025-01-21 06:56:00,A
705,NHW,2025-01-21 06:56:00,D
297,HVJ,2025-01-21 06:56:03,A
861,WCK,2025-01-21 06:56:13,D
182,SBP,2025-01-21 06:56:15,A
367,YOF,2025-01-21 06:56:17,A
831,NNN,2025-01-21 06:56:18,A
714,KDW,2025-01-21 06:56:22,D
516,CXK,2025-01-21 06:56:22,A
907,CBN,2025-01-21 06:56:24,D
751,MFD,2025-01-21 06:56:46,D
367,YOF,2025-01-21 06:56:53,D
741,FCR,2025-01-21 06:57:01,A
705,WCC,2025-01-21 06:57:02,A
297,HVJ,2025-01-21 06:57:03,D
312,PDW,2025-01-21 06:57:07,D
178,UCA,2025-01-21 06:57:08,A
831,NNN,2025-01-21 06:57:09,D
516,CXK,2025-01-21 06:57:16,D
182,SBP,2025-01-21 06:57:18,D
879,ZPZ,2025-01-21 06:57:31,A
770,MFD,2025-01-21 06:57:42,A
705,WCC,2025-01-21 06:57:42,D
178,UCA,2025-01-21 06:57:53,D
741,FCR,2025-01-21 06:57:54,D
692,ZJJ,2025-01-21 06:57:56,A
825,EYI,2025-01-21 06:58:00,A
707,ZJR,2025-01-21 06:58:02,A
312,EVS,2025-01-21 06:58:11,A
735,SSR,2025-01-21 06:58:18,A
179,ZJJ,2025-01-21 06:58:32,A
825,EYI,2025-01-21 06:58:34,D
692,ZJJ,2025-01-21 06:58:36,D
751,MBZ,2025-01-21 06:58:38,A
714,ARY,2025-01-21 06:58:40,A
879,ZPZ,2025-01-21 06:58:43,D
312,EVS,2025-01-21 06:58:49,D
813,CSW,2025-01-21 06:58:53,A
581,ZJJ,2025-01-21 06:58:58,A
735,SSR,2025-01-21 06:58:59,D
623,BMQ,2025-01-21 06:59:03,A
178,GFL,2025-01-21 06:59:05,A
707,ZJR,2025-01-21 06:59:06,D
179,ZJJ,2025-01-21 06:59:28,D
834,XXW,2025-01-21 06:59:31,A
714,ARY,2025-01-21 06:59:40,D
581,ZJJ,2025-01-21 06:59:43,D
813,CSW,2025-01-21 06:59:45,D
178,GFL,2025-01-21 06:59:46,D
691,TMQ,2025-01-21 06:59:48,A
751,MBZ,2025-01-21 06:59:49,D
470,DQE,2025-01-21 06:59:51,A
750,JYQ,2025-01-21 06:59:55,A
623,BMQ,2025-01-21 07:00:08,D
416,KUN,2025-01-21 07:00:09,A
470,DQE,2025-01-21 07:00:21,D
691,TMQ,2025-01-21 07:00:22,D
902,HDD,2025-01-21 07:00:37,A
831,YLX,2025-01-21 07:00:42,A
834,XXW,2025-01-21 07:00:45,D
750,JYQ,2025-01-21 07:00:50,D
902,HDD,2025-01-21 07:01:10,D
367,FMD,2025-01-21 07:01:14,A
741,UBD,2025-01-21 07:01:27,A
146,JYM,2025-01-21 07:01:29,A
202,CMN,2025-01-21 07:01:36,A
831,YLX,2025-01-21 07:01:49,D
957,SIF,2025-01-21 07:01:53,A
751,NBV,2025-01-21 07:01:55,A
861,HVJ,2025-01-21 07:02:09,A
934,CMN,2025-01-21 07:02:11,A
202,CMN,2025-01-21 07:02:15,D
146,JYM,2025-01-21 07:02:25,D
367,FMD,2025-01-21 07:02:26,D
616,UES,2025-01-21 07:02:26,A
751,NBV,2025-01-21 07:02:27,D
825,WCK,2025-01-21 07:02:28,A
741,UBD,2025-01-21 07:02:40,D
516,WCK,2025-01-21 07:02:49,A
921,NUB,2025-01-21 07:02:56,A
297,ZAR,2025-01-21 07:03:01,A
957,SIF,2025-01-21 07:03:05,D
861,HVJ,2025-01-21 07:03:11,D
825,WCK,2025-01-21 07:03:13,D
623,FSK,2025-01-21 07:03:16,A
616,UES,2025-01-21 07:03:19,D
813,SIF,2025-01-21 07:03:20,A
934,CMN,2025-01-21 07:03:21,D
516,WCK,2025-01-21 07:03:58,D
907,HFA,2025-01-21 07:04:01,A
297,ZAR,2025-01-21 07:04:03,D
861,YZZ,2025-01-21 07:04:05,A
834,ZJJ,2025-01-21 07:04:09,A
813,SIF,2025-01-21 07:04:34,D
861,YZZ,2025-01-21 07:04:39,D
834,ZJJ,2025-01-21 07:04:51,D
907,HFA,2025-01-21 07:04:54,D
692,ATM,2025-01-21 07:05:30,A
879,NBV,2025-01-21 07:05:40,A
178,PCV,2025-01-21 07:06:02,A
179,ATM,2025-01-21 07:06:02,A
692,ATM,2025-01-21 07:06:08,D
957,CSW,2025-01-21 07:06:13,A
563,BDM,2025-01-21 07:06:22,A
182,CDF,2025-01-21 07:06:41,A
178,PCV,2025-01-21 07:06:48,D
312,MQT,2025-01-21 07:06:53,A
202,HDD,2025-01-21 07:06:58,A
563,BDM,2025-01-21 07:07:05,D
581,ATM,2025-01-21 07:07:06,A
902,CMN,2025-01-21 07:07:10,A
179,ATM,2025-01-21 07:07:12,D
182,CDF,2025-01-21 07:07:16,D
957,CSW,2025-01-21 07:07:18,D
442,UES,2025-01-21 07:07:20,A
735,ZTG,2025-01-21 07:07:23,A
202,HDD,2025-01-21 07:07:29,D
297,QEF,2025-01-21 07:07:32,A
750,RDY,2025-01-21 07:07:32,A
691,EVS,2025-01-21 07:07:41,A
831,SYR,2025-01-21 07:07:48,A
312,MQT,2025-01-21 07:07:50,D
714,ZJR,2025-01-21 07:07:54,A
442,UES,2025-01-21 07:07:54,D
367,HDD,2025-01-21 07:07:55,A
735,ZTG,2025-01-21 07:08:02,D
934,HDD,2025-01-21 07:08:03,A
707,ARY,2025-01-21 07:08:04,A
902,CMN,2025-01-21 07:08:04,D
705,XUR,2025-01-21 07:08:21,A
691,EVS,2025-01-21 07:08:22,D
367,HDD,2025-01-21 07:08:28,D
714,ZJR,2025-01-21 07:08:30,D
297,QEF,2025-01-21 07:08:42,D
750,RDY,2025-01-21 07:08:47,D
831,SYR,2025-01-21 07:08:52,D
934,HDD,2025-01-21 07:09:06,D
707,ARY,2025-01-21 07:09:16,D
616,UCA,2025-01-21 07:09:18,A
705,XUR,2025-01-21 07:09:26,D
691,PDW,2025-01-21 07:09:31,A
516,HVJ,2025-01-21 07:09:56,A
751,ZPZ,2025-01-21 07:10:02,A
616,UCA,2025-01-21 07:10:10,D
825,CXK,2025-01-21 07:10:15,A
297,QUF,2025-01-21 07:10:34,A
691,PDW,2025-01-21 07:10:34,D
516,HVJ,2025-01-21 07:10:40,D
470,ZLS,2025-01-21 07:10:53,A
616,GFL,2025-01-21 07:11:06,A
707,KDW,2025-01-21 07:11:13,A
470,ZLS,2025-01-21 07:11:34,D
297,QUF,2025-01-21 07:11:35,D
834,ATM,2025-01-21 07:11:39,A
516,YZZ,2025-01-21 07:11:50,A
957,HOC,2025-01-21 07:12:03,A
707,KDW,2025-01-21 07:12:09,D
616,GFL,2025-01-21 07:12:12,D
813,BXA,2025-01-21 07:12:16,A
563,PHQ,2025-01-21 07:12:17,A
691,EXW,2025-01-21 07:12:34,A
516,YZZ,2025-01-21 07:12:37,D
957,HOC,2025-01-21 07:12:42,D
563,PHQ,2025-01-21 07:12:58,D
831,DQU,2025-01-21 07:13:04,A
750,EGM,2025-01-21 07:13:11,A
861,AZW,2025-01-21 07:13:13,A
813,BXA,2025-01-21 07:13:22,D
470,GYY,2025-01-21 07:13:28,A
831,DQU,2025-01-21 07:13:34,D
735,GPR,2025-01-21 07:13:43,A
202,FMD,2025-01-21 07:13:50,A
146,SIF,2025-01-21 07:13:51,A
750,EGM,2025-01-21 07:13:55,D
741,MFD,2025-01-21 07:13:56,A
367,CMN,2025-01-21 07:14:02,A
182,VTI,2025-01-21 07:14:04,A
861,AZW,2025-01-21 07:14:19,D
178,GPR,2025-01-21 07:14:31,A
470,GYY,2025-01-21 07:14:37,D
367,CMN,2025-01-21 07:14:38,D
907,MNZ,2025-01-21 07:14:47,A
735,GPR,2025-01-21 07:14:48,D
146,SIF,2025-01-21 07:14:50,D
182,VTI,2025-01-21 07:14:52,D
741,MFD,2025-01-21 07:14:55,D
202,FMD,2025-01-21 07:14:59,D
934,FMD,2025-01-21 07:15:00,A
692,VER,2025-01-21 07:15:08,A
907,MNZ,2025-01-21 07:15:17,D
178,GPR,2025-01-21 07:15:18,D
714,PFT,2025-01-21 07:15:23,A
934,FMD,2025-01-21 07:15:48,D
692,VER,2025-01-21 07:15:54,D
182,GFB,2025-01-21 07:15:54,A
741,ZAR,2025-01-21 07:15:55,A
179,VER,2025-01-21 07:16:05,A
750,EXW,2025-01-21 07:16:08,A
442,VNA,2025-01-21 07:16:15,A
714,PFT,2025-01-21 07:16:27,D
179,VER,2025-01-21 07:16:42,D
741,ZAR,2025-01-21 07:16:52,D
182,GFB,2025-01-21 07:17:02,D
692,CBN,2025-01-21 07:17:04,A
750,EXW,2025-01-21 07:17:13,D
442,VNA,2025-01-21 07:17:28,D
312,BDM,2025-01-21 07:17:35,A
179,CBN,2025-01-21 07:17:42,A
182,BGL,2025-01-21 07:18:04,A
312,BDM,2025-01-21 07:18:15,D
179,CBN,2025-01-21 07:18:16,D
563,UES,2025-01-21 07:18:37,A
616,PCV,2025-01-21 07:18:42,A
861,NSV,2025-01-21 07:19:03,A
705,MBZ,2025-01-21 07:19:03,A
182,BGL,2025-01-21 07:19:10,D
831,BGL,2025-01-21 07:19:12,A
202,YOF,2025-01-21 07:19:21,A
616,PCV,2025-01-21 07:19:32,D
902,EEL,2025-01-21 07:19:39,A
563,UES,2025-01-21 07:19:48,D
861,NSV,2025-01-21 07:19:51,D
202,YOF,2025-01-21 07:20:06,D
705,MBZ,2025-01-21 07:20:06,D
902,EEL,2025-01-21 07:20:19,D
831,BGL,2025-01-21 07:20:21,D
442,GGL,2025-01-21 07:20:21,A
934,YOF,2025-01-21 07:20:23,A
907,FLA,2025-01-21 07:20:33,A
297,UJV,2025-01-21 07:20:38,A
813,PMJ,2025-01-21 07:20:39,A
367,OJT,2025-01-21 07:20:50,A
907,FLA,2025-01-21 07:21:08,D
957,KYB,2025-01-21 07:21:18,A
516,AZW,2025-01-21 07:21:24,A
813,PMJ,2025-01-21 07:21:24,D
934,YOF,2025-01-21 07:21:26,D
367,OJT,2025-01-21 07:21:32,D
297,UJV,2025-01-21 07:21:42,D
861,LBH,2025-01-21 07:21:52,A
957,KYB,2025-01-21 07:21:53,D
146,OWF,2025-01-21 07:22:18,A
516,AZW,2025-01-21 07:22:21,D
861,LBH,2025-01-21 07:22:23,D
741,HVJ,2025-01-21 07:22:32,A
367,MQT,2025-01-21 07:22:39,A
312,PHQ,2025-01-21 07:22:59,A
470,AOI,2025-01-21 07:23:03,A
707,RVM,2025-01-21 07:23:12,A
367,MQT,2025-01-21 07:23:26,D
312,PHQ,2025-01-21 07:23:29,D
146,OWF,2025-01-21 07:23:32,D
178,NRK,2025-01-21 07:23:32,A
470,AOI,2025-01-21 07:23:37,D
741,HVJ,2025-01-21 07:23:41,D
957,CET,2025-01-21 07:23:50,A
735,PCV,2025-01-21 07:23:58,A
707,RVM,2025-01-21 07:24:08,D
831,HJB,2025-01-21 07:24:13,A
178,NRK,2025-01-21 07:24:28,D
735,PCV,2025-01-21 07:24:28,D
957,CET,2025-01-21 07:24:37,D
861,TMG,2025-01-21 07:24:40,A
831,HJB,2025-01-21 07:25:11,D
861,TMG,2025-01-21 07:25:16,D
957,DGC,2025-01-21 07:25:45,A
516,NSV,2025-01-21 07:26:09,A
902,SSR,2025-01-21 07:26:25,A
957,DGC,2025-01-21 07:26:59,D
516,NSV,2025-01-21 07:27:04,D
714,FCR,2025-01-21 07:27:06,A
902,SSR,2025-01-21 07:27:07,D
750,DAI,2025-01-21 07:27:15,A
714,FCR,2025-01-21 07:27:42,D
178,IIY,2025-01-21 07:27:45,A
179,YOF,2025-01-21 07:28:23,A
178,IIY,2025-01-21 07:28:45,D
182,PSJ,2025-01-21 07:28:50,A
616,GPR,2025-01-21 07:28:51,A
907,VZS,2025-01-21 07:28:53,A
516,LBH,2025-01-21 07:28:54,A
470,HJB,2025-01-21 07:29:11,A
563,LSD,2025-01-21 07:29:11,A
179,YOF,2025-01-21 07:29:16,D
312,UES,2025-01-21 07:29:20,A
182,PSJ,2025-01-21 07:29:41,D
907,VZS,2025-01-21 07:29:41,D
516,LBH,2025-01-21 07:29:48,D
831,AOI,2025-01-21 07:29:50,A
297,SOF,2025-01-21 07:30:01,A
563,LSD,2025-01-21 07:30:03,D
312,UES,2025-01-21 07:30:19,D
470,HJB,2025-01-21 07:30:21,D
735,GFL,2025-01-21 07:30:25,A
957,NHW,2025-01-21 07:30:33,A
831,AOI,2025-01-21 07:30:41,D
741,WCK,2025-01-21 07:30:41,A
297,SOF,2025-01-21 07:30:49,D
714,UBD,2025-01-21 07:30:53,A
705,VGQ,2025-01-21 07:30:58,A
516,OKT,2025-01-21 07:31:00,A
934,CBN,2025-01-21 07:31:12,A
202,CBN,2025-01-21 07:31:13,A
146,CMN,2025-01-21 07:31:15,A
902,RDS,2025-01-21 07:31:21,A
957,NHW,2025-01-21 07:31:24,D
735,GFL,2025-01-21 07:31:29,D
741,WCK,2025-01-21 07:31:39,D
813,SKQ,2025-01-21 07:31:48,A
934,CBN,2025-01-21 07:31:53,D
861,NNN,2025-01-21 07:31:56,A
714,UBD,2025-01-21 07:31:57,D
202,CBN,2025-01-21 07:32:05,D
705,VGQ,2025-01-21 07:32:07,D
516,OKT,2025-01-21 07:32:15,D
902,RDS,2025-01-21 07:32:18,D
367,EYI,2025-01-21 07:32:18,A
813,SKQ,2025-01-21 07:32:19,D
